target,gr_code,clashscore,global_rmsd,cc_mask,cc_peaks,tempy_mi,tempy_smoc,ai,gdt_ts,tm_score,lddt,inf_all,Z_clashscore,Z_global_rmsd,Z_gdt_ts,Z_tm_score,Z_lddt,Z_inf_all,Z_cc_mask,Z_cc_peaks,Z_tempy_mi,Z_tempy_smoc,Z_ai,Z_rna,Z_em,Z_topo,Z_local
R1138,434,0.35,49.3,0.0764,-0.3581,0.01945211,0.333844545,0.20688531,5.903,0.2339,0.5735715636062089,0.84,0.4848802990976974,-0.33442777432773113,-0.35930556659963153,-0.32700074660186706,0.47017755081595825,0.5969550746309825,-0.13808736239892355,-0.40066162204973116,-0.28096812509494995,-0.44064945916320414,-0.44235891391542614,-0.05497050129482382,-0.340545096524447,-0.3431531566007493,0.5335663127234704
R1138,439,3.81,38.64,0.0694,-0.3222,0.02533171,0.406526681,0.229640738,8.611,0.3175,0.5916020826407636,0.86,0.4188758730009048,0.2703410244094376,0.07717230176552538,0.1772163939321066,0.5969409116695016,0.7285672170693095,-0.22648766062339992,-0.06892246608028992,0.44884155084066796,-0.027188344205169503,-0.2370431956291835,0.28539107074163744,-0.022160023139474988,0.12719434784881598,0.6627540643694055
R1138,470,413.34,49.44,0.1052,-0.2886,0.020868707,0.604316572,0.319880029,4.271,0.1965,0.3845853041435311,0.54,-2.0,-0.34237032890776903,-0.6223527900752355,-0.5525715726302236,-0.8584882163046136,-1.3772270619439193,0.2256167217246368,0.2415632063590755,-0.10513198020390845,1.0979633555231947,0.5771601166225682,-0.8377725306828863,0.4074342840051134,-0.5874621813527295,-1.1178576391242665
R1138,489,393.72,48.16,0.1526,-0.2787,0.020209756,0.575325878,0.313685858,4.444,0.2053,0.4201382007931018,0.62,-2.0,-0.26975268703313704,-0.5944684949396476,-0.4994960841529632,-0.6085339771204196,-0.8507784921906122,0.8242130268446631,0.3330455919885316,-0.18692475790433916,0.9330462889052407,0.5212718833600333,-0.7137355850280825,0.4849304066388259,-0.5469822895463055,-0.7296562346555159
R1149,029,0.25,25.74,0.1351,-0.2352,0.010742153,0.440806396,0.294341056,19.556,0.3024,0.4685130937243477,0.66,0.5478577773567701,-1.4919910436676767,-1.1304735991353763,-1.0252790880647995,-1.6745117751361738,-2.0,0.009563124868655442,-0.2770184601775264,-0.12741075295284085,-0.5985351229862277,-0.5705065927635198,-1.1322433861790162,-0.31278156080229186,-1.0778763436000878,-1.8372558875680869
R1149,035,10.09,7.98,0.1386,-0.0754,0.013434686,0.583236311,0.412077478,42.944,0.4745,0.7394936342126865,0.89,0.30256218105569394,1.1589734132633622,1.665767108802332,1.0884433683254862,0.8399908567312471,0.6983672487733743,0.09780468615670562,1.2751396722337196,1.0292673971115678,1.3119108048636672,0.9558775593815586,1.1355784373186582,0.9340000239494438,1.377105238563909,0.7691790527523107
R1149,054,4.54,8.68,0.1507,-0.082,0.015932269,0.603251139,0.419293581,33.266,0.4567,0.7163944763425732,0.87,0.4409148801889229,1.0544872015599993,0.5086772519774154,0.8698247760898844,0.6256474461171538,0.46277347810283814,0.40286836946682164,1.2110330159514027,2.102197490845727,1.5803743972853592,1.0494301327682936,0.6322961982323425,1.2691806812635207,0.6892510140336499,0.544210462109996
R1149,076,3.28,11.26,0.164,-0.0857,0.013854706,0.576543851,0.44473984,38.508,0.5147,0.7460380820550789,0.9,0.47232468215430456,0.6693808784247469,1.1354043680629926,1.5821774923631946,0.9007185801838574,0.8161641341086424,0.7381863023614121,1.1750944359143463,1.2097026811322478,1.2221432658301845,1.3793260630945865,1.1598313496081505,1.1448905496665556,1.3587909302130936,0.8584413571462499
R1149,081,11.35,18.18,0.1418,-0.1959,0.00998673,0.462624961,0.329661983,31.452,0.3757,0.6786090231614866,0.84,0.27115237909031226,-0.3635399572713562,0.2917976280592098,-0.12501263801594475,0.27502588008542567,0.1093828220970339,0.17848268504863735,0.10470753859445088,-0.45193092713681854,-0.3058775822176449,-0.11259134193422918,0.12624211604475513,-0.11744192552912087,0.08339249502163251,0.1922043510912298
R1149,091,0.25,79.75,0.0503,-0.3937,0.00544875,0.238776141,0.191416635,10.887,0.1657,0.3155048367107148,0.62,0.5478577773567701,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-1.816549523927104,-2.0,-2.0,-1.9048617771185197,-1.7876785185536024,-1.9442822602091245,-2.0,-2.0
R1149,097,0.0,30.11,0.0411,-0.3754,0.008310296,0.371451857,0.201671098,13.105,0.2846,0.2436358222408215,0.4,0.5540898809213299,-2.0,-1.9017472782403084,-1.2438976803004014,-2.0,-2.0,-2.0,-1.6387992496897712,-1.1721057876956593,-1.528803856281875,-1.7719186355989136,-1.5023741627701257,-1.622325505853244,-1.572822479270355,-2.0
R1149,110,15.13,6.88,0.1422,-0.0586,0.014606793,0.593705575,0.461450817,44.153,0.5363,0.7029487035039997,0.88,0.1769229731941671,1.3231660316543612,1.8103136718216872,1.8474674694580817,0.50088043838606,0.5805703634381062,0.18856743491012837,1.4383202518614349,1.5327897518747386,1.4523375036817179,1.5959741489321273,1.3691853117541244,1.2415978182520295,1.8288905706398846,0.5407254009120831
R1149,119,2.02,13.14,0.1409,-0.1359,0.011929211,0.483574471,0.401063426,34.476,0.4332,0.7303199793977048,0.87,0.5037344841196864,0.3887607669928575,0.6533433737751163,0.5811991065653536,0.7548660018817249,0.46277347810283814,0.1557919978602813,0.687495322979149,0.38253436246790123,-0.024876880434240276,0.8130867887931523,0.6056969687882009,0.40280631833324876,0.6172712401702349,0.6088197399922816
R1149,125,5.55,7.66,0.1542,-0.1876,0.014620877,0.550568807,0.366881884,34.476,0.475,0.7202705742930656,0.87,0.41573718178810104,1.206738538613471,0.6533433737751163,1.0945843400174975,0.6616148203069194,0.46277347810283814,0.4911099307548718,0.18532651543433412,1.538840060288974,0.8737338952599503,0.36994300101368843,0.7578358737144327,0.6917906805503637,0.8739638568963068,0.5621941492048788
R1149,128,0.25,7.36,0.2534,0.0666,0.013255429,0.639904193,0.553361185,42.137,0.5315,0.7201958827600637,0.88,0.5478577773567701,1.251518343629198,1.5692831746777496,1.7885141412147731,0.6609217371210456,0.5805703634381062,2.992127896404749,2.6544040952775054,0.9522608552619064,2.0720104258371017,2.787538549734303,1.320107099313799,2.2916683645031135,1.6788986579462613,0.6207460502795759
R1149,131,97.58,34.11,0.1206,-0.358,0.006189494,0.324422365,0.232434485,13.911,0.2709,0.3701693251138759,0.66,-1.8784247823976756,-2.0,-1.8053829028940716,-1.4121603046615112,-2.0,-2.0,-0.35600905761040924,-1.4697907922182085,-2.0,-2.0,-1.3730892369689305,-1.729049801051667,-1.4397778173595097,-1.6087716037777913,-2.0
R1149,147,0.25,16.91,0.1359,-0.1804,0.009883517,0.463293709,0.333459932,30.847,0.373,0.7002615525760917,0.9,0.5478577773567701,-0.17397211603811188,0.2194645671603593,-0.15817388515280548,0.47594562916221994,0.8161641341086424,0.0297326245916382,0.2552610495604978,-0.49626992758828836,-0.29690750810535077,-0.0633531447325571,0.2275987625244399,-0.11430738125481207,0.030645341003776916,0.6460548816354312
R1149,177,370.82,28.44,0.0569,-0.2827,0.009043985,0.444522491,0.260539309,10.484,0.1734,0.3567931239839688,0.43,-2.0,-1.8950092888092203,-2.0,-2.0,-2.0,-2.0,-1.9620054730529208,-0.7383921228154126,-0.8569222652494699,-0.5486902672882276,-1.0087265595263744,-2.0,-1.0229473375864813,-2.0,-2.0
R1149,185,0.25,19.63,0.1197,-0.266,0.010686651,0.457146052,0.301557159,31.048,0.3523,0.7054781181090956,0.89,0.5478577773567701,-0.5799756815140367,0.2434958816077456,-0.4124101132020728,0.524351569081037,0.6983672487733743,-0.3786997447987649,-0.5761828561616716,-0.15125371074941218,-0.37936747644464136,-0.4769540193767848,0.1421899231467565,-0.392491561506255,-0.08445711579716361,0.6113594089272056
R1149,227,0.0,16.08,0.1518,-0.2296,0.010898583,0.519934351,0.347132548,31.653,0.3773,0.6901062461183568,0.91,0.5540898809213299,-0.05008132216126688,0.31582894250659604,-0.10536152860150808,0.38171175993538725,0.9339610194439104,0.43060143158592284,-0.22262493363495464,-0.06021040182824017,0.4628267363453581,0.11390436000769387,0.28078905880088567,0.14489943849515602,0.10523370695254398,0.6578363896896489
R1149,229,4.04,13.93,0.1116,-0.214,0.010871982,0.465329452,0.344853779,28.226,0.395,0.6731006882390965,0.85,0.45337908731804266,0.2708406137847765,-0.09389899088242926,0.11202886929569152,0.2239125321136616,0.22717970743230198,-0.5829159294939664,-0.0711001096949331,-0.07163785525958627,-0.26960160874776923,0.08436144687245842,0.10021141335750308,-0.18217881126475935,0.00906493920663113,0.22554611977298178
R1149,232,17.4,10.46,0.1625,-0.1289,0.012061877,0.529842768,0.386631219,31.855,0.4276,0.708445331487711,0.88,0.12033547282796361,0.7887936918000188,0.33997981573232816,0.5124202236148272,0.5518851544683684,0.5805703634381062,0.7003684903808193,0.7554872311573638,0.43952599950872673,0.5957306625260953,0.6259816290552657,0.435718242256358,0.6234188025256542,0.4262000196735777,0.5662277589532373
R1149,235,129.98,18.4,0.1108,-0.2404,0.011147055,0.525310677,0.328522598,28.226,0.3619,0.6651676350818458,0.85,-2.0,-0.3963784809495558,-0.09389899088242926,-0.2945034567154561,0.15029955973305115,0.22717970743230198,-0.6030854292169495,-0.32752673482420036,0.04653002932072009,0.5349406606813629,-0.12736280498405592,-0.24894924080362596,-0.09530085580462457,-0.19420122379894267,0.18873963358267656
R1149,238,140.69,16.75,0.1136,-0.2325,0.009348732,0.446867796,0.324724649,27.823,0.3373,0.6477630645018189,0.77,-2.0,-0.15008955336305746,-0.14208117855554764,-0.5966392639624117,-0.011202216192011703,-0.7151953752498413,-0.5324921801865092,-0.2507930098802152,-0.7260068052726824,-0.5172321400625255,-0.176601002185728,-0.5037065131028847,-0.4406250275175321,-0.3693602212589797,-0.3631987957209265
R1149,239,1.77,14.97,0.1329,-0.2406,0.011925612,0.47066338,0.341435625,27.621,0.3487,0.668809492122641,0.85,0.5099665876842462,0.11560395639692271,-0.16623205178127973,-0.45662510938455403,0.18409334838466943,0.22717970743230198,-0.04590299936954766,-0.3294693607721494,0.380988277550063,-0.1980563787513558,0.04004707068739549,-0.11371270610446928,-0.030478678131118875,-0.3114285805829169,0.2056365279084857
R1149,245,8.07,17.02,0.0838,-0.2541,0.010089022,0.470017244,0.290922902,17.944,0.2467,0.4709508039840336,0.68,0.3529175778573376,-0.19039137787721172,-1.3232023498278507,-1.7093833345548572,-1.6518915941716508,-1.7753673432672528,-1.2838060448676216,-0.4605966122587063,-0.4079875766462623,-0.20672315279273085,-0.6148209689485827,-1.4098594638193207,-0.5947868711027808,-1.516292842191354,-1.7136294687194518
R1149,248,14.88,14.48,0.206,-0.0854,0.011201808,0.512175797,0.40220281,33.669,0.4571,0.7300407217241546,0.88,0.18315507675872697,0.18874430458927688,0.5568594396505337,0.8747375534434936,0.7522746934658302,0.5805703634381062,1.7970850378180128,1.1780083748362697,0.07005122618273735,0.3587594279059522,0.8278582388785617,0.6590675528742285,0.8463524611243067,0.7157984965470137,0.6664225284519683
R1149,287,0.5,14.01,0.1802,-0.1591,0.010036557,0.476128683,0.349031523,31.25,0.3971,0.7006124923241643,0.86,0.5416256737922103,0.2588993324472493,0.2676467548334777,0.13782095040213882,0.47920209517474366,0.34497659276757003,1.1466186717518152,0.46215071301706573,-0.43052587762275135,-0.12474898500043084,0.13852346509073893,0.2833137105540122,0.23840359744728756,0.20273385261780827,0.4120893439711568
R1149,385,5.3,16.95,0.0875,-0.2513,0.011380845,0.472442781,0.284846183,17.54,0.2509,0.486984052532833,0.67,0.42196928535266087,-0.17994275670687537,-1.3715040962793144,-1.6577991723419623,-1.5031146908534752,-1.8931642286025208,-1.190522108648826,-0.4333998489874207,0.146963258812637,-0.17418885489260777,-0.6936020922499082,-1.39913851402637,-0.4689499291932251,-1.5146516343106384,-1.698139459727998
R1149,392,0.76,12.7,0.1519,-0.1812,0.009183746,0.448957019,0.335738701,28.427,0.3654,0.6609578457725056,0.86,0.5351442860850679,0.45443781434925734,-0.06986767643504253,-0.25151665487137703,0.111235772057128,0.34497659276757003,0.4331226190512961,0.24749054576870183,-0.796882705871311,-0.48920890089454316,-0.03381023159732165,-0.005506207658630274,-0.1278577347086356,-0.1606921656532098,0.228106182412349
R1149,416,5.55,7.66,0.1138,-0.2091,0.014620877,0.550568807,0.366881884,34.476,0.475,0.7202705742930656,0.88,0.41573718178810104,1.206738538613471,0.6533433737751163,1.0945843400174975,0.6616148203069194,0.5805703634381062,-0.5274498052557637,-0.023505773970182876,1.538840060288974,0.8737338952599503,0.36994300101368843,0.7725604843813412,0.4463122754673332,0.8739638568963068,0.6210925918725128
R1149,434,0.0,16.44,0.157,-0.2355,0.010115778,0.474063832,0.341435625,30.242,0.3716,0.6948252828791708,0.89,0.5540898809213299,-0.10381708818013974,0.14713150626150884,-0.17536860589043723,0.4255009941496296,0.6983672487733743,0.5617031797853118,-0.27993239909944984,-0.3964935371737193,-0.15244531680380757,0.04004707068739549,0.17724532056584352,-0.04542420052085389,-0.014118549814464199,0.5619341214615019
R1149,470,82.43,15.33,0.1196,-0.3464,0.007382119,0.360044898,0.251044436,25.806,0.3061,0.6488242205733232,0.85,-1.500759306385348,0.061868190378050386,-0.38323123447783064,-0.9798358975439163,-0.0013554584513589395,0.22717970743230198,-0.38122093226413784,-1.3571184872371669,-1.5708388971105978,-1.6818080785388405,-1.131822059012763,-0.5511909550834101,-1.2245616908327013,-0.6815335660108734,0.11291212449047153
R1149,489,82.43,15.33,0.1196,-0.3464,0.007382119,0.360044898,0.251044436,25.806,0.3061,0.6488242205733232,0.85,-1.500759306385348,0.061868190378050386,-0.38323123447783064,-0.9798358975439163,-0.0013554584513589395,0.22717970743230198,-0.38122093226413784,-1.3571184872371669,-1.5708388971105978,-1.6818080785388405,-1.131822059012763,-0.5511909550834101,-1.2245616908327013,-0.6815335660108734,0.11291212449047153
R1156,029,7.39,25.0,0.1247,-0.1702,0.073332342,0.66828591,0.423410907,14.63,0.3325,0.3886748490228864,0.55,0.3620398534746025,-1.1499196436217791,-1.3296578806542092,-0.4709786647707903,-1.6623026236395357,-2.0,-0.7537947378696149,-0.015819968914415092,0.32672001959890595,0.6922536166835448,0.08394498185075154,-1.0278300219737249,0.06666078226983446,-0.9003182727124998,-1.831151311819768
R1156,035,13.86,14.99,0.1935,-0.0978,0.075099243,0.680796798,0.451545676,33.148,0.4017,0.722255650676142,0.89,0.17126941506907664,0.4111348700964991,0.7820052042924782,0.31392276259066204,0.9966744441534007,0.9372615627976963,0.30571061136480976,0.5540137372565608,0.46535697149433897,0.8357020546524636,0.4124253237869259,0.6213237744190236,0.5146417397110198,0.5479639834415702,0.9669680034755486
R1156,054,5.77,15.7,0.1801,-0.1528,0.072039124,0.603458939,0.428273706,29.63,0.4177,0.7289903412533753,0.9,0.40980617653750084,0.3004107237688292,0.3808371120124019,0.49540286140255874,1.0503567535512857,1.0414017364418848,0.09935346485694224,0.12112901571783603,0.22524981744479103,-0.05104515860773762,0.14071935516395975,0.587700317098925,0.10708129891515829,0.4381199867074803,1.0458792449965852
R1156,076,4.62,12.22,0.1684,-0.1364,0.075593466,0.656153607,0.409169851,25.741,0.3883,0.6940407853682922,0.88,0.44371436883523724,0.8431149902762823,-0.06263722308629482,0.16193317983569844,0.7717733723512463,0.8331213891535078,-0.08082404366112152,0.25020736904938307,0.5041353582158457,0.5531459918438348,-0.08232284655801261,0.2706866948408319,0.2288683657779859,0.04964797837470181,0.8024473807523771
R1156,081,16.17,17.06,0.1687,-0.2687,0.069594699,0.59512511,0.36123654,25.185,0.3529,0.6579788446172617,0.85,0.10315817662753643,0.08831940122568659,-0.12603957081447065,-0.2395915387856225,0.4843231563859725,0.5207008682209419,-0.07620410754527382,-0.7910771520337678,0.03345207035143736,-0.1465999067878891,-0.6419560316541113,0.01234748126146129,-0.32447702553392094,-0.18281555480004658,0.5025120123034572
R1156,091,0.46,86.93,0.0867,-0.3578,0.030368831,0.287037559,0.215699896,11.296,0.1655,0.311197445312096,0.63,0.566373568799223,-2.0,-1.7098439010242417,-2.0,-2.0,-1.770382951951205,-1.3389866458770008,-1.492350400926502,-2.0,-2.0,-2.0,-1.6607147052687126,-1.7662674093607005,-1.8549219505121208,-1.8851914759756025
R1156,097,0.0,33.41,0.0675,-0.4476,0.053902804,0.429902578,0.254602292,9.444,0.1908,0.2291777996127171,0.4,0.5799368457183176,-2.0,-1.9210330161188123,-2.0,-2.0,-2.0,-1.6346625572912588,-2.0,-1.1977864043922999,-2.0,-1.8869370814415403,-1.7586829348964108,-1.7438772086250198,-1.9605165080594062,-2.0
R1156,110,20.79,12.9,0.1882,-0.1682,0.06882885,0.624465601,0.435220563,35.741,0.4253,0.7261482017778238,0.9,-0.03306430025554381,0.737069329004711,1.0776927720247793,0.5816059083382096,1.027702021469864,1.0414017364418848,0.2240917399848323,-7.870631300690113e-05,-0.02663899925131077,0.18981487073958334,0.22182561776528822,0.8089821715053361,0.12180290458507724,0.8296493401814944,1.0345518789558743
R1156,119,4.16,12.14,0.1555,-0.1345,0.075878432,0.645273849,0.440083362,35.741,0.4242,0.7197302464619676,0.89,0.45727764575433183,0.855590950425879,1.0776927720247793,0.5691291515448917,0.9765444131110951,0.9372615627976963,-0.2794812966425761,0.2651615685207207,0.5264947420374823,0.4283999074268167,0.2785999910784964,0.8262728586580168,0.243834982484188,0.8234109617848355,0.9569029879543958
R1156,125,4.85,16.83,0.1655,-0.1588,0.060527469,0.601219791,0.38207711,25.185,0.3464,0.6755660233130356,0.89,0.43693273037568997,0.12418778665577697,-0.12603957081447065,-0.3133178289279555,0.6245107949055552,0.9372615627976963,-0.12548342611431654,0.07390522791361145,-0.6779930696619679,-0.076718978322312,-0.3986372555253726,0.08518013899673856,-0.2409855003420715,-0.21967869987121308,0.7808861788516257
R1156,128,0.23,5.37,0.4261,0.3536,0.116160992,0.866311575,0.743313651,46.667,0.6636,0.708470632443057,0.88,0.5731552072587702,1.9113690780854937,2.3236173246831395,3.2845251300178933,0.8867938779480922,0.8331213891535078,3.8877010798521234,4.106816706394386,3.687198897473974,2.96279367123494,3.818888131213039,2.1321331605596083,3.6926796972336926,2.8040712273505166,0.8599576335507999
R1156,131,84.53,37.5,0.1477,-0.2436,0.048498393,0.485655672,0.312261202,12.407,0.2657,0.3658108649938126,0.67,-1.9124627150883446,-2.0,-1.5831532385674012,-1.2286580773104587,-1.8445517486203105,-1.3538222573744507,-0.3995996356546184,-0.5935243063860953,-1.6218345360251127,-1.4017641993972874,-1.2137551380437783,-1.496439082299327,-1.0460955631013786,-1.40590565793893,-1.5991870029973807
R1156,147,0.0,18.87,0.1412,-0.2768,0.072989395,0.622830017,0.408475165,24.815,0.3588,0.5732435923994982,0.76,0.5799368457183176,-0.1939491971589375,-0.1682317806335801,-0.17267075234873547,-0.1911026815640305,-0.41656069457675443,-0.49969825149798713,-0.8548292655694709,0.29981125292681593,0.1710614481234615,-0.09043347632071914,-0.1412640292018435,-0.19481765846757995,-0.17045126649115777,-0.30383168807039246
R1156,177,310.55,23.02,0.2079,-0.3322,0.050260697,0.648116247,0.35012157,11.111,0.2269,0.3891150711064863,0.48,-2.0,-0.8411396299192624,-1.7309400059337963,-1.6687473169293077,-1.6587936074754555,-2.0,0.5274675449255033,-1.2908622396284775,-1.4835582800984202,0.46099052395107865,-0.7717260378059415,-1.7572449752221333,-0.5115376977312514,-1.699843661431552,-1.8293968037377277
R1156,185,0.23,19.41,0.1483,-0.2535,0.07106759,0.557309531,0.384161167,21.667,0.3316,0.5924932340418196,0.8,0.5731552072587702,-0.2781619281687146,-0.5272076630945463,-0.4811869203289596,-0.037663528481807006,0.0,-0.39035976342292306,-0.6714435562630657,0.14902001598858208,-0.5801890923389266,-0.3743053779124984,-0.2930765349298303,-0.37345555478976633,-0.504197291711753,-0.018831764240903503
R1156,227,0.23,17.74,0.149,-0.1456,0.069181094,0.642753279,0.445640848,26.481,0.3954,0.5675653707603955,0.74,0.5731552072587702,-0.017726260045884713,0.021747196551924898,0.24246497368347747,-0.23636386281124677,-0.6248410418651317,-0.3795799124859448,0.17779756108290534,0.0009992410821629734,0.3994993346384335,0.34348500582965724,0.028183044265484333,0.10844024602944285,0.1321060851177012,-0.4306024523381892
R1156,229,9.93,16.56,0.1771,-0.1767,0.071922145,0.600207786,0.424105592,32.037,0.3959,0.594097319375896,0.76,0.28714697657351507,0.1662941521606655,0.6553145418356374,0.24813622677134925,-0.024877342655304658,-0.41656069457675443,0.05315410369846437,-0.06697907236899171,0.2160712545282641,-0.08832251409585047,0.09205559993821202,0.2698994162627811,0.04119587434001966,0.45172538430349335,-0.22071901861602955
R1156,232,14.55,7.61,0.1644,-0.0978,0.086197279,0.674482188,0.466134074,35.0,0.4711,0.7005772290287051,0.88,0.15092449969043475,1.5620421938967883,0.9931943193870488,1.1010926911872634,0.8238754529021068,0.8331213891535078,-0.14242319187242533,0.5540137372565608,1.33614593084508,0.7632994449509848,0.5827484554017973,0.9177973170892588,0.6187568753163997,1.047143505287156,0.8284984210278072
R1156,235,117.73,19.74,0.1937,-0.1163,0.065237983,0.597216126,0.427926363,28.148,0.3715,0.5955515620600691,0.77,-2.0,-0.3296252637858004,0.21184020673694076,-0.02862092391679272,-0.01328555461157556,-0.31242052093256584,0.30879056877537503,0.4084070581935352,-0.30839041347423396,-0.1226245519635146,0.13666404028260648,-0.14630683183630167,0.08456934036275364,0.09160964141007402,-0.1628530377720707
R1156,238,232.97,20.07,0.3191,0.0264,0.067213637,0.714693285,0.56512678,26.852,0.4125,0.5501582182633202,0.69,-2.0,-0.3810885994028868,0.0640534393705456,0.43642182928869194,-0.37511651007363134,-1.1455419100860746,2.239923865199748,1.5315461448040086,-0.15337400420171635,1.2243553710904136,1.7385126245004379,-0.18992387963355073,1.3161928002785785,0.25023763432961876,-0.760329210079853
R1156,239,9.93,16.56,0.1771,-0.1767,0.071922145,0.600207786,0.424105592,32.037,0.3959,0.594097319375896,0.76,0.28714697657351507,0.1662941521606655,0.6553145418356374,0.24813622677134925,-0.024877342655304658,-0.41656069457675443,0.05315410369846437,-0.06697907236899171,0.2160712545282641,-0.08832251409585047,0.09205559993821202,0.2698994162627811,0.04119587434001966,0.45172538430349335,-0.22071901861602955
R1156,245,5.54,20.58,0.1361,-0.2419,0.067148807,0.551643264,0.360889198,15.37,0.2824,0.3947935085801317,0.66,0.4165878149970481,-0.460622845356565,-1.24527346101599,-1.0392382241755418,-1.6135307058081891,-1.4579624310186394,-0.5782371654673993,-0.5801442331748983,-0.1584607824600235,-0.645157873952577,-0.6460113348602186,-1.1107248859174434,-0.5216022779830234,-1.1422558425957658,-1.5357465684134142
R1156,248,15.01,15.31,0.1935,-0.1226,0.059103972,0.567018448,0.390413338,33.148,0.4017,0.722255650676142,0.89,0.1373612227713402,0.3612310294981126,0.7820052042924782,0.31392276259066204,0.9966744441534007,0.9372615627976963,0.30571061136480976,0.3588220809990994,-0.7896853971394516,-0.4688677394485578,-0.30130974507387714,0.6184980917275456,-0.17906603785959552,0.5479639834415702,0.9669680034755486
R1156,287,0.0,11.02,0.1769,-0.1206,0.080964011,0.666704013,0.458839875,36.481,0.4878,0.7092805225049634,0.89,0.5799368457183176,1.0302543925202319,1.162077191662999,1.2905125443221803,0.893249522551648,0.9372615627976963,0.05007414628789909,0.3745633436005076,0.9255262504148192,0.6741157631852385,0.4975868895943616,1.0946718681402543,0.5043732786165652,1.2262948679925896,0.9152555426746722
R1156,385,5.54,25.11,0.1252,-0.3279,0.048245978,0.395876922,0.267106634,14.259,0.2051,0.3729335815621175,0.66,0.4165878149970481,-1.1670740888274742,-1.3719641234728301,-1.9160139515605166,-1.7877764788156711,-1.4579624310186394,-0.746094844343202,-1.25701852503545,-1.641639859703511,-2.0,-1.740945815764297,-1.466994404157317,-1.4771398089692918,-1.6439890375166732,-1.6228694549171552
R1156,392,0.0,14.81,0.1892,-0.1793,0.069329005,0.609223564,0.411948593,32.778,0.4094,0.6945033413203243,0.87,0.5799368457183176,0.4392057804330915,0.739812994473368,0.4012600601438871,0.7754604120817374,0.7289812155093192,0.23949152703765825,-0.08744271375082227,0.012604831996314621,0.01505138479722085,-0.04988035085767794,0.6167409587978269,0.025964935844538704,0.5705365273086276,0.7522208137955283
R1156,416,4.85,17.65,0.2509,-0.1095,0.060330232,0.601219791,0.441820076,27.407,0.3829,0.6463084587405837,0.85,0.43693273037568997,-0.003690804877588527,0.1273417540992102,0.1006836464866838,0.39129835320609035,0.5207008682209419,1.1896583881970189,0.461927351038323,-0.6934689432287381,-0.076718978322312,0.2988765538100174,0.22641943040498452,0.23605487429886185,0.114012700292947,0.45599961071351613
R1156,434,0.23,16.64,0.1662,-0.1412,0.082389564,0.676992503,0.474817645,26.852,0.4152,0.5777781134550979,0.76,0.5731552072587702,0.1538181920110686,0.0640534393705456,0.46704659596319986,-0.15495795308892835,-0.41656069457675443,-0.1147035751773387,0.21242833880600345,1.0373798985169989,0.7920824350600757,0.684131280734646,0.15335644809126897,0.5222636755880771,0.26555001766687275,-0.2857593238328414
R1156,439,16.17,14.09,0.1771,-0.1767,0.0707522,0.641845638,0.424105592,32.037,0.3959,0.6418721677200128,0.81,0.10315817662753643,0.5514894217794613,0.6553145418356374,0.24813622677134925,0.3559366176646805,0.10414017364418861,0.05315410369846437,-0.06697907236899171,0.12427346354546252,0.38909242477827477,0.09205559993821202,0.3672563698348989,0.11831930391828441,0.45172538430349335,0.23003839565443454
R1156,470,103.81,15.44,0.1088,-0.2708,0.060669609,0.506167902,0.359847169,26.852,0.3358,0.6505303591847523,0.86,-2.0,0.3409575942550182,0.0640534393705456,-0.433548394390837,0.42495117857227566,0.6248410418651305,-0.9986513520095476,-0.8076054777652463,-0.6668402906763786,-1.166573271882055,-0.6581772795042783,-0.15860762411875468,-0.8595695343675012,-0.1847474775101457,0.5248961102187031
R1156,489,103.81,15.44,0.1088,-0.2708,0.060669609,0.506167902,0.359847169,26.852,0.3358,0.6505303591847523,0.86,-2.0,0.3409575942550182,0.0640534393705456,-0.433548394390837,0.42495117857227566,0.6248410418651305,-0.9986513520095476,-0.8076054777652463,-0.6668402906763786,-1.166573271882055,-0.6581772795042783,-0.15860762411875468,-0.8595695343675012,-0.1847474775101457,0.5248961102187031
R1189,029,0.26,22.81,,,,,,13.983,0.2054,0.3350584404256556,0.42,0.4206470533128028,0.10036804762052738,-1.8804205639935183,-1.0299389109070238,-2.0,-2.0,,,,,,-1.435065903857447,,-1.455179737450271,-2.0
R1189,035,10.45,22.17,,,,,,19.703,0.2609,0.521177143300188,0.65,0.1844356436469715,0.2758750161372942,0.4828024069305951,0.6236138842100396,0.5189886290076482,-0.06852707870321911,,,,,,0.44048276113884616,,0.5532081455703174,0.22523077515221454
R1189,054,6.53,28.91,,,,,,18.22,0.1958,0.5086749626872904,0.67,0.2753040171396171,-1.5724327460549146,-0.12990033185969546,-1.3159588538461915,0.27167332082561846,0.2153708187815494,,,,,,-0.3981305430227649,,-0.7229295928529434,0.24352206980358393
R1189,076,3.14,26.48,,,,,,21.186,0.2571,0.5053032505669593,0.65,0.35388661564473667,-0.9060547249678126,1.0955051457208858,0.5103976567966183,0.20497487453373678,-0.06852707870321911,,,,,,0.5818474599550439,,0.802951401258752,0.06822389791525883
R1189,081,9.66,18.7,,,,,,21.398,0.2755,0.5424812467290806,0.68,0.20274840259064242,1.2274518610641445,1.183093129957933,1.0586025474300238,0.94042158284155,0.35731976752393363,,,,,,0.9263452614742245,,1.1208478386939784,0.6488706751827418
