,target,gr_code,model,tm_score,gdt_ts,global_rmsd,lddt,clashscore,inf_all,zscore_gdt_ts,zscore_clashscore,zscore_inf_all,zscore_tm_score,zscore_lddt,zscore_global_rmsd,z_rna
99,R1189,287,5,0.2599,19.915,27.59,0.541382217828691,0.52,0.71,0.8150096831986409,0.42486134786034335,1.0227905320118262,1.193026569214773,1.1462123074980983,-0.6279650476218613,0.9758758847315738
100,R1189,385,1,0.1498,12.5,27.76,0.4223701808454963,9.66,0.58,-2.0,0.2319837904299569,-0.6937099636187484,-2.0,-1.2665286209039024,-0.6758543207092604,-1.5590311738628346
101,R1189,392,1,0.2525,17.797,20.55,0.5022755907038049,3.13,0.66,-0.08043881433100224,0.36978362084794636,0.36259803369237537,0.9539329064422846,0.353400401847815,1.3552142614092324,0.41147980355028013
102,R1189,392,2,0.2023,17.585,23.52,0.492723537051036,2.35,0.69,-0.17006822012717043,0.38624363121946725,0.7587135326840453,-0.6680268058791864,0.15975082334693028,0.5185604904117399,-0.13236999489662474
103,R1189,392,3,0.2078,16.949,21.79,0.5049068636002404,1.83,0.7,-0.43895643751567504,0.39721697146714785,0.8907520323479358,-0.4903220565212561,0.4067444162177335,1.0059042694776197,-0.1144710276526727
104,R1189,392,4,0.2541,17.585,21.29,0.4955893469791242,2.61,0.69,-0.17006822012717043,0.38075696109562696,0.7587135326840453,1.0056288335282275,0.21784962647468112,1.1467550726758509,0.4323203461198287
105,R1189,392,5,0.2327,17.373,22.42,0.502101141671997,0.78,0.67,-0.2596976259233386,0.419374677736503,0.49463653335626584,0.3141958087537358,0.34986378211058333,0.8284322574478478,0.15867649018819713
106,R1189,434,1,0.1779,15.466,33.42,0.3901426605415673,0.0,0.47,-1.0659394978728345,0.43583468810802395,-2.0,-1.456389693939822,-1.9198798215826687,-2.0,-1.2944418176263837
107,R1189,434,2,0.2464,16.314,28.27,0.3971138376848675,0.52,0.43,-0.7074218746881609,0.42486134786034335,-2.0,0.7568421844271259,-1.7785525673053892,-0.8195221399714556,-0.42044052201182336
108,R1189,434,3,0.1781,14.831,29.23,0.4189490414994863,1.04,0.56,-1.3344049350453195,0.4138880076126627,-0.9577869629465279,-1.449927703054079,-1.33588566352851,-1.0899556821120595,-1.1803292903747906
109,R1189,434,4,0.2383,17.797,25.63,0.4639578608672055,0.78,0.58,-0.08043881433100224,0.419374677736503,-0.6937099636187484,0.4951315535545381,-0.42341812343520835,-0.0758298990847952,0.03353779200414259
110,R1189,434,5,0.1844,17.585,30.78,0.472197670136264,0.52,0.59,-0.17006822012717043,0.42486134786034335,-0.5616714639548579,-1.246374990153177,-0.25637178451328085,-1.5265931720265762,-0.5389980304969378
111,R1189,439,1,0.2331,15.89,21.32,0.4096916128782152,102.71,0.52,-0.8866806862804973,-1.7316110365828938,-1.4859409616020898,0.32711979052522205,-1.5235622842509573,1.1383040244839566,-0.7070091240319638
112,R1189,439,2,0.2508,18.008,24.86,0.4219931771045337,75.47,0.51,0.008767811249145772,-1.1567768282236242,-1.6179794612659801,0.8990059839134705,-1.2741716491138102,0.14108033784048057,-0.15532569276190372
113,R1189,439,3,0.2108,16.102,16.29,0.5354209067473009,1.57,0.7,-0.7970512804843292,0.4027036415909882,0.8907520323479358,-0.39339219323511326,1.0253581519219086,2.5552631046581618,-0.12374208140683453
114,R1189,439,4,0.2297,19.915,26.53,0.5498090752262992,17.5,0.73,0.8150096831986409,0.06653958361877206,1.2868675313396072,0.21726594546759206,1.3170506886938376,-0.3293613448416118,0.6751266190278226
115,R1189,439,5,0.2056,18.432,28.42,0.5319222344982653,7.31,0.7,0.18802662284148217,0.2815748473185136,0.8907520323479358,-0.5614039562644284,0.9544292783029771,-0.8617773809309256,0.12965312330025816
116,R1189,444,1,0.2534,20.551,24.89,0.5221802252330833,0.0,0.74,1.0838979005871454,0.43583468810802395,1.4189060310034975,0.9830118654281281,0.7569287138659939,0.1326292896485864,0.9972688224561128
117,R1189,444,2,0.2597,21.398,22.45,0.5410100598941676,0.0,0.7,1.4419927435557995,0.43583468810802395,0.8907520323479358,1.186564578329029,1.1386675187253381,0.8199812092559545,1.1661827751881042
118,R1189,444,3,0.2883,21.186,26.39,0.53116822701634,0.0,0.73,1.3523633377596314,0.43583468810802395,1.2868675313396072,2.110629274990266,0.9391432218831613,-0.2899231199461069,1.468901772411814
119,R1189,444,4,0.2701,21.398,27.59,0.5245401329689287,0.0,0.71,1.4419927435557995,0.43583468810802395,1.0227905320118262,1.522588104387661,0.8047713197557717,-0.6279650476218613,1.2529584047944384
120,R1189,444,5,0.2514,20.763,24.91,0.5215308871702429,0.0,0.74,1.1735273063833151,0.43583468810802395,1.4189060310034975,0.9183919565706989,0.7437646292885194,0.12699525752065727,1.0039598108635088
121,R1189,470,1,0.192,18.644,26.43,0.4783053245721153,193.94,0.57,0.2776560286376504,-2.0,-0.8257484632826388,-1.0008193364949465,-0.13255079793529947,-0.30119118420196517,-0.5275085102713409
122,R1189,470,2,0.2323,19.28,30.29,0.4860838130681708,143.01,0.64,0.5465442460261565,-2.0,0.0985210343645944,0.3012718269822505,0.025143146570392252,-1.3885593848923092,0.13139671361967567
123,R1189,470,3,0.2357,18.008,26.6,0.4939786009187649,198.01,0.62,0.008767811249145772,-2.0,-0.16555596496318653,0.4111256720398796,0.18519483756757252,-0.3490804572893642,-0.024247313161443296
124,R1189,470,4,0.2076,18.008,24.3,0.4948382469810626,230.25,0.63,0.008767811249145772,-2.0,-0.03351746529929606,-0.4967840474069992,0.20262251371715553,0.29883323742249907,-0.3082006143337187
125,R1189,470,5,0.2143,17.373,23.35,0.483970072299432,220.16,0.62,-0.2596976259233386,-2.0,-0.16555596496318653,-0.28030735273461216,-0.017708895912403672,0.566449763499138,-0.3695764338287657
126,R1189,489,1,0.192,18.644,26.43,0.4783053245721153,193.94,0.57,0.2776560286376504,-2.0,-0.8257484632826388,-1.0008193364949465,-0.13255079793529947,-0.30119118420196517,-0.5275085102713409
127,R1189,489,2,0.2323,19.28,30.29,0.4860838130681708,143.01,0.64,0.5465442460261565,-2.0,0.0985210343645944,0.3012718269822505,0.025143146570392252,-1.3885593848923092,0.13139671361967567
128,R1189,489,3,0.2357,18.008,26.6,0.4939786009187649,198.01,0.62,0.008767811249145772,-2.0,-0.16555596496318653,0.4111256720398796,0.18519483756757252,-0.3490804572893642,-0.024247313161443296
129,R1189,489,4,0.2076,18.008,24.3,0.4948382469810626,230.25,0.63,0.008767811249145772,-2.0,-0.03351746529929606,-0.4967840474069992,0.20262251371715553,0.29883323742249907,-0.3082006143337187
130,R1189,489,5,0.2143,17.373,23.35,0.483970072299432,220.16,0.62,-0.2596976259233386,-2.0,-0.16555596496318653,-0.28030735273461216,-0.017708895912403672,0.566449763499138,-0.3695764338287657
131,R1189,494,1,0.2543,21.398,22.37,0.5380260122889652,3.92,0.71,1.4419927435557995,0.35311258470243156,1.0227905320118262,1.0120908244139717,1.0781716733312412,0.842517337767671,1.1100741803830099
132,R1189,494,2,0.2543,21.398,22.37,0.5403258320249656,2.09,0.72,1.4419927435557995,0.3917303013433076,1.1548290316757166,1.0120908244139717,1.1247961102004171,0.842517337767671,1.1356251905030492
133,R1189,494,3,0.2554,21.61,22.36,0.5377139423542866,4.67,0.69,1.5316221493519677,0.33728565165289215,0.7587135326840453,1.0476317742855572,1.0718450535790804,0.8453343538316361,1.1166782687998067
134,R1189,494,4,0.2545,21.61,22.37,0.5384698881587874,4.7,0.69,1.5316221493519677,0.3366525743309106,0.7587135326840453,1.0185528152997139,1.0871704057737528,0.842517337767671,1.108848195052028
135,R1189,494,5,0.2814,20.763,26.48,0.5270434765753716,4.96,0.68,1.1735273063833151,0.33116590420707026,0.6266750330201563,1.887690589432135,0.8555218129850521,-0.3152762645217885,1.2332777297063902
0,R1190,29,1,0.2604,9.958,29.01,0.3175858527479908,0.0,0.31,-2.0,0.3957983942107286,-2.0,0.7636765133751335,-2.0,-0.940159483270061,-0.8791246293573948
1,R1190,29,2,0.2091,12.288,30.14,0.3485851966978811,19.85,0.38,-2.0,-0.33219565257466066,-2.0,-1.0435987689678823,-2.0,-1.242923394761408,-1.5422158940371824
2,R1190,29,3,0.2161,11.017,29.53,0.3164367887909152,8.62,0.38,-2.0,0.0796619366142523,-2.0,-0.7969920052953469,-2.0,-1.079484469089088,-1.4256921737139279
3,R1190,35,1,0.2643,20.975,27.93,0.5740243207147823,12.54,0.67,0.2466012973020904,-0.06410313458971371,0.20737077336424925,0.9010717102784023,0.7727328844478053,-0.6507922050305429,0.4997286985375282
4,R1190,35,2,0.2643,20.975,27.93,0.5740272495099149,12.54,0.67,0.2466012973020904,-0.06410313458971371,0.20737077336424925,0.9010717102784023,0.7727850066060415,-0.6507922050305429,0.4997352138073078
5,R1190,35,3,0.2643,20.975,27.93,0.5740311545700919,12.27,0.67,0.2466012973020904,-0.05420094856290995,0.20737077336424925,0.9010717102784023,0.7728545028170258,-0.6507922050305429,0.5005690830025811
6,R1190,35,4,0.2738,23.941,27.18,0.4784050172213154,17.5,0.52,1.1979086430074029,-0.24600995937840547,-1.7621305415022375,1.2357523181197017,-0.9289513377043631,-0.4498427062531,0.4543342555266759
7,R1190,35,5,0.2538,20.975,25.09,0.574758472028054,15.15,0.68,0.2466012973020904,-0.15982426618215032,0.3386708610220151,0.5311615647695996,0.7857981721127808,0.11013656367337402,0.38649422765056696
8,R1190,54,1,0.2263,21.61,29.47,0.5448457110724076,6.53,0.66,0.45026959282564805,0.156312191414326,0.07607068570648336,-0.43765072108679354,0.2534571959759842,-1.063408509186892,0.05842329174112044
9,R1190,54,2,0.2263,21.61,29.47,0.5448457110724076,6.53,0.66,0.45026959282564805,0.156312191414326,0.07607068570648336,-0.43765072108679354,0.2534571959759842,-1.063408509186892,0.05842329174112044
10,R1190,54,3,0.2263,21.61,29.47,0.5448457110724076,6.53,0.66,0.45026959282564805,0.156312191414326,0.07607068570648336,-0.43765072108679354,0.2534571959759842,-1.063408509186892,0.05842329174112044
11,R1190,54,4,0.2263,21.61,29.47,0.5448457110724076,6.53,0.66,0.45026959282564805,0.156312191414326,0.07607068570648336,-0.43765072108679354,0.2534571959759842,-1.063408509186892,0.05842329174112044
12,R1190,54,5,0.2247,19.492,29.49,0.5696574871718774,7.57,0.69,-0.22905237555056643,0.11817043782960032,0.46997094867977957,-0.4940179813548015,0.695018746515041,-1.0687671624876236,-0.0855522039166367
13,R1190,76,1,0.2654,24.153,27.56,0.5420213762994087,3.92,0.61,1.2659049873396775,0.25203332300676257,-0.5804297525823461,0.9398242017126596,0.2031940613818656,-0.5516571189670041,0.7090913785346157
14,R1190,76,2,0.2489,21.61,27.5,0.5274799084653895,4.18,0.61,0.45026959282564805,0.24249788461058117,-0.5804297525823461,0.3585368301988237,-0.055592454269489826,-0.5355811590648091,0.21030752220255955
15,R1190,76,3,0.2557,23.941,29.84,0.5246096892353111,3.14,0.59,1.1979086430074029,0.2806396381953068,-0.8430299278978778,0.598097686337858,-0.1066721693426684,-1.1625435952504306,0.5033426508096275
16,R1190,76,4,0.2422,21.398,27.32,0.52416548864018,8.1,0.61,0.3822732484933736,0.09873281340661513,-0.5804297525823461,0.12249892782653864,-0.11457736334208887,-0.4873532793582228,0.08960923706663429
17,R1190,76,5,0.2568,22.246,26.44,0.5597327767320894,4.18,0.67,0.6542586258224715,0.24249788461058117,0.20737077336424925,0.6368501777721133,0.5183941262994175,-0.2515725341260235,0.541298370707035
18,R1190,81,1,0.2483,23.305,23.81,0.577967455228485,10.19,0.74,0.9939196100105794,0.022082558606541416,1.126471386968609,0.33739910759832,0.8429066834888128,0.4530903749202101,0.6917853778940227
19,R1190,81,2,0.2585,24.153,23.54,0.5733497215692094,8.1,0.74,1.2659049873396775,0.09873281340661513,1.126471386968609,0.6967403918068733,0.7607274140003328,0.5254321944800894,0.8983427109538525
20,R1190,81,3,0.3074,23.305,22.43,0.5753051804528307,10.45,0.75,0.9939196100105794,0.012547120210360004,1.2577714746263748,2.4194647837478764,0.7955276416505282,0.8228374526707046,1.3955027808049614
21,R1190,81,4,0.2367,23.517,25.51,0.5821644186536915,10.19,0.75,1.0619159543428538,0.022082558606541416,1.2577714746263748,-0.07126352934474,0.9175977362437783,-0.0023951556419944406,0.6039788395753523
22,R1190,81,5,0.2696,25.847,23.67,0.5877427971165036,10.19,0.75,1.809234267051344,0.022082558606541416,1.2577714746263748,1.0877882599161808,1.0168730736343015,0.490600948025332,1.2518449574056376
23,R1190,97,1,0.1651,11.864,29.6,0.3738929154398269,1.04,0.47,-2.0,0.3576566406260029,-2.0,-2.0,-2.0,-1.0982397556416494,-1.8035286132811663
24,R1190,119,1,0.2452,20.339,20.68,0.5321288826060809,0.52,0.7,0.042612264305265754,0.3767275174183658,0.6012710363375454,0.22818754082905424,0.02714278490686083,1.291719616484738,0.20021228915185457
25,R1190,119,2,0.226,18.008,23.63,0.5201989237654152,1.04,0.68,-0.705026785876489,0.3576566406260029,0.3386708610220151,-0.4482195823870449,-0.1851681396490024,0.5013182546267964,-0.33542289586405116
26,R1190,119,3,0.2466,22.034,27.15,0.5768584181382235,1.83,0.71,0.5862622814901971,0.32868357780683627,0.7325711239953113,0.27750889356356195,0.8231697595693808,-0.441804726302002,0.5097816336140758
27,R1190,119,4,0.2494,21.398,27.38,0.5525621099821149,3.13,0.74,0.3822732484933736,0.2810063858259292,1.126471386968609,0.37615159903257633,0.39078170888020247,-0.5034292392604179,0.4658821183085788
28,R1190,119,5,0.2459,23.517,20.9,0.5740663001116847,1.83,0.74,1.0619159543428538,0.32868357780683627,1.126471386968609,0.25284821719630807,0.7734799687158809,1.2327744301766883,0.7031389414575182
29,R1190,125,1,0.2263,21.61,29.47,0.5448457110724076,6.53,0.66,0.45026959282564805,0.156312191414326,0.07607068570648336,-0.43765072108679354,0.2534571959759842,-1.063408509186892,0.05842329174112044
30,R1190,125,2,0.2263,21.61,29.47,0.5448457110724076,6.53,0.66,0.45026959282564805,0.156312191414326,0.07607068570648336,-0.43765072108679354,0.2534571959759842,-1.063408509186892,0.05842329174112044
31,R1190,125,3,0.2263,21.61,29.47,0.5448457110724076,6.53,0.66,0.45026959282564805,0.156312191414326,0.07607068570648336,-0.43765072108679354,0.2534571959759842,-1.063408509186892,0.05842329174112044
32,R1190,125,4,0.2263,21.61,29.47,0.5448457110724076,6.53,0.66,0.45026959282564805,0.156312191414326,0.07607068570648336,-0.43765072108679354,0.2534571959759842,-1.063408509186892,0.05842329174112044
33,R1190,125,5,0.2263,21.61,29.47,0.5448457110724076,6.53,0.66,0.45026959282564805,0.156312191414326,0.07607068570648336,-0.43765072108679354,0.2534571959759842,-1.063408509186892,0.05842329174112044
34,R1190,131,1,0.2109,22.881,24.84,0.5595306898679309,5.48,0.73,0.8579269213460303,0.19482069262967402,0.995171299310843,-0.9801856011663731,0.514797697381,0.17711972993252162,0.16422828903217226
35,R1190,131,2,0.2643,23.305,26.98,0.572768843867884,5.22,0.72,0.9939196100105794,0.20435613102585548,0.8638712116530772,0.9010717102784023,0.7503898526164745,-0.3962561732457821,0.8504760840488423
36,R1190,131,3,0.264,24.788,26.07,0.5742185974585868,5.74,0.72,1.4695732828632362,0.18528525423349262,0.8638712116530772,0.8905028489781519,0.7761903209442541,-0.15243744806248477,1.0071401733745868
37,R1190,131,4,0.2323,22.881,27.55,0.5797169221877709,5.48,0.73,0.8579269213460303,0.19482069262967402,0.995171299310843,-0.2262734950817623,0.8740409860096083,-0.5489777923166388,0.4604377354722852
38,R1190,131,5,0.2711,23.305,22.3,0.5727327220612469,4.96,0.7,0.9939196100105794,0.21389156942203688,0.6012710363375454,1.1406325664174386,0.7497470126648734,0.8576686991254612,0.8982189457198114
39,R1190,147,1,0.2356,19.28,29.13,0.4673966525824163,0.52,0.53,-0.29704871988284093,0.3767275174183658,-1.6308304538444716,-0.11001602077899533,-1.1248611564680224,-0.9723114030744512,-0.44875573839147664
40,R1190,147,2,0.2143,16.102,22.06,0.4833624911159881,1.04,0.57,-1.3163524099204291,0.3576566406260029,-1.1056301032134095,-0.860405173096856,-0.8407258978602817,0.9219725387342435,-0.9390756410878062
41,R1190,147,4,0.2711,19.28,20.78,0.5373294464967705,0.78,0.65,-0.29704871988284093,0.36719207902218437,-0.05522940195128252,1.1406325664174386,0.11969436388469124,1.2649263499810786,0.319852075671724
42,R1190,147,5,0.2394,17.585,23.05,0.4840351377314724,0.78,0.54,-0.8406987370677722,0.36719207902218437,-1.4995303661867057,0.02385622235752425,-0.8287551755183035,0.6567192003480183,-0.5327171910313601
43,R1190,177,1,0.2343,13.771,24.91,0.4600639258350971,273.99,0.53,-2.0,-2.0,-1.6308304538444716,-0.15581441974675192,-1.2553576666430715,0.15836444337996022,-1.2460449883098603
44,R1190,177,2,0.1365,11.229,28.71,0.427998500456892,302.58,0.44,-2.0,-2.0,-2.0,-2.0,-1.8260084290847527,-0.8597796837590838,-1.9782510536355942
45,R1190,177,3,0.2324,14.195,24.8,0.4610314044939432,289.2,0.55,-1.9279987714376348,-2.0,-1.36823027852894,-0.22275054131501218,-1.2381399803718067,0.187837036533985,-1.2093793866134757
46,R1190,185,1,0.2414,19.28,26.5,0.5024514015260975,0.0,0.67,-0.29704871988284093,0.3957983942107286,0.20737077336424925,0.09431529769253466,-0.5010110445181555,-0.26764849402821855,-0.0712996417734463
47,R1190,185,2,0.2038,19.703,27.05,0.5001474160216809,0.0,0.63,-0.16137676869155776,0.3957983942107286,-0.31782957726681427,-1.2303153186056597,-0.542013808998665,-0.41501145979834353,-0.53839458619803
48,R1190,185,3,0.1951,18.008,23.94,0.4912263060473762,0.0,0.65,-0.705026785876489,0.3957983942107286,-0.05522940195128252,-1.5368122963129551,-0.7007779029914206,0.41825912846545266,-0.8087974076634253
49,R1190,185,4,0.2216,19.703,22.24,0.501231070220792,0.0,0.68,-0.16137676869155776,0.3957983942107286,0.3386708610220151,-0.6032295481240683,-0.5227286104506291,0.8737446590276572,-0.24489279143289136
50,R1190,185,5,0.1923,18.22,32.18,0.501074867813713,0.0,0.68,-0.6370304415442145,0.3957983942107286,0.3386708610220151,-1.6354550017819696,-0.5255084588899847,-1.7895060314360522,-0.7478666479913302
51,R1190,227,1,0.2305,17.161,29.8,0.4478742804926623,0.78,0.56,-0.9766914257323213,0.36719207902218437,-1.236930190871174,-0.2896866628832715,-1.4722900892293662,-1.1518262886489672,-0.730179224632583
52,R1190,227,2,0.2613,19.068,20.1,0.499213130374339,1.04,0.56,-0.3650450642151154,0.3576566406260029,-1.236930190871174,0.7953830972758867,-0.5586407774765679,1.44712056220596,-0.05119563997104376
53,R1190,227,3,0.2361,20.551,22.83,0.5137838861596857,0.52,0.65,0.11060860863754025,0.3767275174183658,-0.05522940195128252,-0.09240125194524273,-0.29933304024283,0.7156643866560689,-0.00685722659196774
54,R1190,227,4,0.241,19.068,32.73,0.5157725380548114,1.31,0.62,-0.3650450642151154,0.3477544545991991,-0.4491296649245802,0.0802234826255322,-0.2639420947992717,-1.9368689972061763,-0.15509495927874262
55,R1190,229,1,0.2369,21.398,22.58,0.5675536360015307,6.53,0.69,0.3822732484933736,0.156312191414326,0.46997094867977957,-0.06421762181123876,0.6575776628474549,0.7826475529152165,0.2599881346194764
56,R1190,229,2,0.2202,18.644,16.18,0.5670674560094972,3.92,0.7,-0.5010377528796656,0.25203332300676257,0.6012710363375454,-0.6525509008585749,0.6489253845799587,2.4974166091493952,-0.20725222171416188
57,R1190,229,3,0.2409,20.339,15.96,0.5847417583704965,2.09,0.72,0.042612264305265754,0.3191481394106549,0.8638712116530772,0.07670052885878206,0.9634652354931615,2.5563617954574447,0.2947836652321837
58,R1190,229,4,0.2673,23.729,27.0,0.6027431095213177,15.91,0.74,1.1299122986751284,-0.18769708610944985,1.126471386968609,1.006760323280918,1.2838253940762685,-0.4016148265465138,0.9978698811068375
59,R1190,229,5,0.2411,23.093,28.91,0.5874342973625224,8.1,0.69,0.9259232656783049,0.09873281340661513,0.46997094867977957,0.0837464363922833,1.0113828729665726,-0.9133662167664016,0.5299535295132081
